Gender,SeniorCitizen,Partner,Dependents,Tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,1,0,30,1,2,1,2,2,2,0,0,0,2,0,1,96.16,2870.3,0
1,1,0,1,13,1,0,0,0,2,2,2,0,0,2,0,2,73.02,947.94,0
0,0,0,1,4,1,2,2,1,1,1,1,1,1,1,0,2,22.73,105.92,0
0,0,0,0,31,1,0,0,0,2,0,0,0,0,1,0,1,75.45,2337.06,0
0,0,0,1,30,1,0,0,0,2,0,0,0,0,1,0,3,66.64,1987.44,0
0,0,1,1,13,1,2,0,2,2,2,2,0,2,1,0,1,65.63,830.17,0
0,0,0,0,57,1,2,1,0,2,0,0,0,2,2,1,2,95.75,5483.13,0
0,0,1,0,7,1,0,2,1,1,1,1,1,1,1,0,1,32.03,238.03,0
0,0,1,1,12,1,2,0,2,2,2,2,0,0,2,0,1,87.3,1077.5,0
1,0,1,0,20,1,2,0,2,0,0,2,2,0,0,0,0,84.46,1713.86,0
1,0,1,1,9,1,2,1,2,2,2,2,2,2,0,1,3,120.16,1054.94,0
0,1,1,1,4,0,1,1,2,2,2,2,0,2,0,1,1,129.58,499.93,1
0,0,0,0,12,1,2,1,0,0,2,0,0,2,2,1,2,84.02,1006.35,0
1,0,0,1,2,1,2,1,2,0,2,2,2,0,0,1,3,96.35,168.81,1
1,0,0,0,34,1,0,0,0,0,2,2,0,2,0,1,2,64.69,2224.77,1
1,0,1,1,32,1,0,1,0,0,0,0,0,0,0,1,0,85.44,2727.41,0
1,0,1,1,23,0,1,2,1,1,1,1,1,1,0,1,3,29.52,661.96,1
0,1,1,1,12,1,2,0,0,0,0,0,0,2,1,1,2,69.45,852.73,0
0,0,1,0,4,1,0,0,0,0,2,0,0,2,0,1,2,81.81,299.82,1
1,0,1,1,0,1,0,1,0,0,0,2,0,0,2,0,3,106.51,0.0,0
0,0,0,1,15,1,0,1,2,0,0,2,0,2,1,0,3,97.54,1456.71,1
0,0,0,0,33,1,0,1,2,2,0,0,0,0,1,1,3,88.63,2933.97,1
1,0,1,1,2,1,2,1,2,0,0,2,0,2,0,1,2,85.47,170.1,1
0,0,0,1,19,1,0,1,0,2,0,0,0,0,1,0,0,94.44,1773.64,0
0,1,1,0,52,1,2,0,0,0,2,0,2,2,0,0,2,78.79,4071.97,1
0,1,0,0,5,1,2,1,0,0,0,2,2,0,0,1,3,118.76,574.59,1
0,0,0,0,23,1,0,1,0,0,2,2,0,2,0,0,2,88.4,2004.21,1
1,0,0,1,16,1,0,0,0,0,2,0,0,2,2,0,1,76.75,1207.07,0
0,1,0,1,44,1,2,0,2,0,0,2,2,2,1,1,0,55.35,2454.82,0
0,0,0,0,18,1,2,0,2,0,2,0,2,2,2,1,0,63.41,1141.5,0
0,0,0,1,1,1,2,2,1,1,1,1,1,1,0,0,0,33.1,20.74,0
1,0,1,0,1,1,2,0,2,2,2,0,2,2,0,0,0,94.96,1077.4,0
0,0,0,1,20,1,2,0,0,2,2,0,2,2,1,0,2,87.52,1723.57,0
1,1,0,0,9,1,2,1,0,0,2,2,0,0,0,0,1,76.06,715.82,0
0,0,0,1,72,1,2,2,1,1,1,1,1,1,1,0,0,31.03,2217.72,0
0,0,1,1,14,1,2,0,0,2,0,0,2,0,0,0,0,63.69,887.32,1
1,0,0,1,38,1,2,1,2,2,0,0,0,2,1,1,0,88.32,3332.43,1
1,0,0,1,10,1,2,0,2,0,2,2,2,2,0,1,2,71.33,711.61,0
1,0,0,0,12,1,2,0,0,2,0,2,2,2,2,0,1,69.67,856.0,0
1,0,1,1,23,1,0,1,0,2,2,0,2,2,1,0,3,121.13,2783.55,0
0,0,0,0,3,1,0,1,0,2,0,2,2,0,1,1,3,79.37,210.93,0
0,0,1,1,5,1,0,2,1,1,1,1,1,1,0,1,3,22.65,86.49,1
0,0,0,1,14,1,2,1,2,0,0,2,0,0,0,1,2,112.12,1591.32,1
1,0,1,0,72,1,0,0,2,2,2,0,0,2,1,1,2,88.21,6360.85,0
0,0,1,0,9,1,0,1,2,0,0,0,2,2,2,0,1,96.75,855.22,0
1,0,0,1,30,1,2,1,0,2,2,2,2,0,0,0,3,103.57,3107.7,0
1,0,0,1,10,1,0,0,2,2,2,0,0,2,0,1,3,89.69,905.99,0
0,0,1,1,7,1,0,2,1,1,1,1,1,1,0,0,2,22.02,154.97,1
0,0,1,1,1,1,0,0,2,0,2,0,2,2,1,0,2,66.72,89.21,0
0,0,1,1,33,1,2,1,2,2,2,0,0,2,0,0,3,119.71,3921.27,1
1,0,1,1,72,1,0,0,2,2,2,2,0,0,0,0,2,84.95,6115.3,0
1,0,0,1,13,1,2,1,2,0,2,0,2,0,1,1,3,124.95,1603.34,0
1,0,1,1,25,1,2,0,0,0,0,0,0,2,2,1,2,81.5,2067.7,0
1,0,0,0,24,1,2,0,0,2,0,2,0,2,1,1,1,86.56,2102.26,0
1,0,1,0,16,1,2,1,2,0,0,2,0,2,2,0,1,92.81,1488.5,1
0,0,0,0,28,1,0,2,1,1,1,1,1,1,0,1,3,33.69,954.47,0
1,0,1,1,62,1,0,0,2,2,2,2,0,0,0,1,0,79.42,4899.98,0
1,0,0,1,17,1,2,0,0,0,2,0,2,0,0,1,2,59.89,1022.53,1
1,1,0,1,44,0,1,1,0,2,0,2,2,0,1,1,3,113.92,5043.75,0
1,1,1,0,31,1,2,1,0,2,2,2,2,2,2,0,2,126.84,3918.44,0
0,0,1,1,11,1,0,0,2,0,0,0,2,2,2,1,2,64.77,691.6,0
1,0,1,0,71,1,0,0,2,0,2,0,0,0,0,1,0,77.26,5479.94,0
0,0,1,0,9,1,0,0,0,2,2,2,0,0,0,1,2,74.89,654.15,1
1,1,0,1,13,1,2,0,0,2,0,2,0,2,0,1,1,45.55,603.18,1
1,0,0,1,21,1,2,1,0,0,0,2,0,2,0,1,1,116.56,2427.5,1
1,0,0,1,6,1,0,0,0,0,0,0,0,0,1,1,2,53.59,350.1,1
1,0,1,0,6,1,0,0,2,0,2,0,2,0,1,1,1,84.75,519.44,0
0,0,0,0,26,1,2,2,1,1,1,1,1,1,1,0,0,25.49,696.89,0
0,0,0,1,11,0,1,2,1,1,1,1,1,1,2,0,2,23.92,246.51,1
1,0,1,1,52,0,1,1,2,2,2,0,2,0,1,0,2,91.15,4722.71,0
1,0,0,0,1,1,2,1,2,0,2,2,2,2,0,0,2,99.94,72.87,1
0,0,0,0,41,1,2,1,2,2,0,2,0,0,0,1,1,78.49,3238.0,1
1,1,0,1,7,1,0,1,0,0,0,0,0,2,0,1,3,96.68,654.46,1
1,0,0,1,22,1,0,0,0,2,2,2,2,0,2,1,2,59.73,1288.23,0
0,0,1,1,22,1,2,2,1,1,1,1,1,1,1,0,2,26.1,555.99,0
1,0,1,1,32,1,2,0,0,0,0,2,0,2,0,1,0,83.05,2638.65,0
0,0,1,0,64,0,1,1,2,2,2,2,2,2,0,0,2,129.78,8272.87,1
0,0,1,0,4,1,0,0,2,2,0,0,2,2,0,1,0,59.32,224.34,1
0,0,1,0,4,1,0,1,2,0,2,0,0,0,2,0,2,83.08,318.72,1
0,0,0,0,2,1,0,0,0,2,2,0,2,0,2,0,2,87.79,146.24,0
0,0,0,0,65,1,0,0,2,0,2,2,0,0,0,1,0,54.58,3542.67,0
0,0,1,0,1,1,2,1,0,2,2,2,2,0,0,0,3,104.27,133.02,0
0,0,1,0,3,1,0,2,1,1,1,1,1,1,1,0,3,18.06,65.06,0
0,0,1,0,1,1,2,0,0,2,0,2,2,0,0,0,2,66.57,66.44,1
0,0,1,0,12,1,2,1,0,2,2,0,2,0,1,1,0,96.54,1180.65,0
0,0,0,0,12,0,1,1,0,0,2,2,0,2,0,0,2,99.27,1220.16,1
1,0,0,0,27,1,0,2,1,1,1,1,1,1,1,1,3,27.59,736.01,0
0,0,1,0,9,1,0,2,1,1,1,1,1,1,1,1,0,24.78,245.07,0
1,1,0,1,9,1,2,2,1,1,1,1,1,1,2,1,2,21.71,171.35,0
1,0,1,0,24,1,0,2,1,1,1,1,1,1,1,1,0,24.51,596.2,0
0,0,1,1,7,1,0,1,2,0,0,0,0,0,1,1,3,85.74,577.62,1
0,0,1,1,5,1,0,1,0,0,0,0,0,2,0,1,2,93.03,459.31,1
0,1,0,1,22,1,2,1,0,2,2,2,2,2,2,1,2,122.88,2673.48,0
0,0,1,0,13,0,1,0,2,0,2,2,2,0,0,1,3,61.34,775.64,1
0,0,0,0,15,1,0,0,2,2,0,2,0,0,2,0,2,84.16,1243.69,0
1,0,1,0,19,1,0,1,2,0,0,2,2,0,0,1,2,81.82,1520.18,0
0,0,1,1,15,1,2,0,2,0,2,0,0,2,1,0,2,61.92,935.47,1
1,0,0,1,43,1,0,0,0,0,0,0,2,2,0,1,2,48.56,2072.85,0
1,0,0,0,37,1,2,0,0,2,2,2,0,0,2,0,2,84.69,3165.49,1
0,0,0,1,30,1,0,2,1,1,1,1,1,1,1,1,3,31.83,961.27,0
0,0,1,1,24,1,2,2,1,1,1,1,1,1,0,0,2,33.92,831.74,0
1,0,1,0,0,1,2,1,0,0,2,2,2,0,0,0,1,93.45,0.0,1
1,0,0,1,67,1,2,2,1,1,1,1,1,1,1,0,2,29.39,1988.65,0
1,0,0,0,41,0,1,1,2,2,2,0,2,2,1,1,2,111.71,4550.47,0
0,1,0,1,8,0,1,2,1,1,1,1,1,1,0,1,1,30.3,224.49,0
1,1,1,0,4,1,2,1,0,0,0,2,0,2,2,0,2,79.58,322.06,0
0,0,1,1,25,1,0,0,0,0,0,2,0,2,1,0,0,59.06,1497.82,1
1,0,0,0,59,1,0,0,0,0,2,0,2,0,1,1,0,55.11,3257.44,0
1,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,2,60.74,505.08,1
0,1,1,0,18,1,2,1,0,0,2,0,0,2,0,1,2,101.9,1811.12,1
1,0,0,1,0,1,2,0,2,2,0,0,2,0,1,0,2,83.01,0.0,0
0,0,0,1,53,1,2,0,0,0,2,0,0,2,0,0,2,87.05,4591.05,1
1,0,1,1,44,1,0,2,1,1,1,1,1,1,0,1,0,35.0,1559.91,0
0,1,0,1,29,1,2,2,1,1,1,1,1,1,0,0,3,27.96,800.72,0
0,0,1,1,14,0,1,2,1,1,1,1,1,1,1,1,3,31.71,421.99,0
0,0,1,0,72,1,0,0,2,2,0,2,0,2,0,0,3,87.74,6322.79,0
0,0,0,1,30,1,0,0,2,2,0,0,2,0,1,1,3,55.51,1685.03,0
0,0,1,0,65,1,2,1,2,2,0,2,0,0,0,1,2,89.24,5798.58,1
1,0,1,1,8,1,0,1,0,2,2,0,0,0,1,1,1,113.12,911.15,0
0,0,1,1,14,1,0,0,0,2,2,2,2,2,0,0,3,65.2,908.45,1
0,0,1,0,25,1,0,0,0,2,2,0,2,2,0,0,3,96.43,2414.12,0
0,0,1,1,31,1,0,2,1,1,1,1,1,1,0,0,2,18.94,586.21,0
1,0,1,0,31,1,0,2,1,1,1,1,1,1,0,0,2,32.52,1001.16,0
0,0,0,0,5,1,0,1,2,2,2,0,2,0,2,1,3,112.86,565.78,0
1,1,0,0,12,1,2,0,2,2,0,0,2,0,1,0,3,67.55,821.56,0
0,0,1,0,2,0,1,1,0,0,2,2,2,2,0,1,0,99.9,171.65,1
1,0,0,1,4,1,2,1,2,2,0,0,2,0,1,0,3,94.44,366.96,0
1,0,0,1,0,1,2,0,2,2,0,0,2,0,1,1,3,81.39,0.0,1
0,0,1,1,3,0,1,0,0,0,0,2,2,0,1,0,3,68.31,210.92,0
1,1,0,0,42,1,2,0,2,2,2,0,0,2,2,1,0,65.89,2753.63,0
1,0,0,0,41,1,0,2,1,1,1,1,1,1,0,0,2,33.85,1398.63,0
1,1,0,1,11,1,2,2,1,1,1,1,1,1,1,1,3,24.69,298.18,0
0,0,1,0,19,1,0,1,2,2,2,2,0,2,0,1,2,114.4,2177.07,1
1,0,0,1,72,1,2,0,0,2,0,0,0,2,0,1,2,43.45,3129.87,1
0,1,0,0,4,1,2,1,0,2,0,2,2,2,0,0,0,108.87,422.13,1
0,0,0,1,5,1,0,1,0,0,2,2,0,0,2,0,3,90.33,445.18,0
0,0,1,1,14,1,2,1,2,2,2,0,0,0,0,0,1,118.86,1669.66,0
1,1,1,1,36,1,2,1,2,2,2,2,2,2,1,1,2,134.54,4852.65,1
1,0,1,0,5,1,2,1,2,2,2,0,0,0,2,0,1,81.92,420.97,1
1,0,1,0,2,1,2,2,1,1,1,1,1,1,0,0,3,30.2,33.79,1
0,0,0,1,42,1,2,0,2,0,2,2,0,0,0,0,3,61.2,2550.68,0
0,0,0,0,40,0,1,0,2,2,0,2,2,2,0,1,1,63.45,2553.33,0
1,1,0,1,27,1,2,2,1,1,1,1,1,1,2,0,0,25.07,694.21,0
1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,2,22.65,42.12,0
0,1,1,1,4,0,1,2,1,1,1,1,1,1,0,0,2,28.44,102.13,1
0,0,0,0,14,1,2,1,2,0,0,0,2,0,0,0,1,124.39,1757.07,1
0,0,0,1,3,1,2,2,1,1,1,1,1,1,0,1,3,26.51,51.45,0
1,0,0,1,17,1,2,0,0,0,0,0,0,0,0,0,1,62.37,1074.59,0
1,0,0,1,71,0,1,0,0,0,2,0,0,2,2,0,2,68.58,4880.14,0
1,0,1,1,63,1,2,1,2,2,0,0,0,2,0,1,1,99.8,6299.05,0
1,0,0,1,27,1,0,1,0,0,0,0,2,2,1,1,2,100.95,2752.18,0
0,0,1,0,14,1,2,0,2,0,0,2,0,2,1,0,1,53.47,778.24,0
0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,0,3,62.21,0.0,0
0,0,0,0,17,1,0,1,2,2,0,2,0,2,0,1,3,86.9,1511.91,1
1,0,1,1,4,1,2,1,2,2,2,0,0,0,1,1,3,108.19,410.95,0
0,0,1,1,54,1,0,2,1,1,1,1,1,1,2,1,3,34.11,1807.17,0
0,0,0,0,17,1,0,2,1,1,1,1,1,1,0,1,2,25.2,396.13,0
1,0,0,0,72,1,2,0,2,2,2,0,0,2,0,0,2,59.27,4234.57,0
0,0,0,1,33,1,0,0,0,0,0,2,0,0,1,0,2,64.95,2128.86,0
1,0,0,1,25,1,2,1,2,2,0,0,0,2,0,0,2,102.57,2576.11,1
0,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,0,33.87,547.15,0
0,0,1,1,5,1,2,1,0,0,2,0,0,2,0,1,1,111.25,555.21,1
1,0,1,1,11,1,2,0,2,2,2,2,0,0,0,0,3,88.16,975.51,0
1,0,0,1,32,1,2,1,0,0,0,0,2,2,0,1,1,81.2,2623.24,1
0,0,1,1,15,1,0,1,2,2,0,2,0,0,0,1,0,109.03,1638.5,0
0,0,0,0,33,1,0,2,1,1,1,1,1,1,2,1,2,33.59,1090.69,0
1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,0,3,34.12,491.09,0
0,0,0,1,6,0,1,1,2,0,0,0,0,0,1,0,2,90.48,573.21,0
0,0,1,0,12,1,2,1,0,0,0,2,0,2,1,1,2,102.28,1247.42,0
1,0,1,0,26,1,2,0,2,2,0,0,0,0,0,0,1,65.74,1736.11,0
0,0,1,0,72,1,0,2,1,1,1,1,1,1,0,1,1,24.97,1804.74,0
1,0,0,1,3,1,0,0,0,0,2,2,0,2,0,1,2,62.3,155.11,0
0,0,0,0,12,0,1,0,2,0,0,2,0,2,2,1,1,92.7,1127.51,0
1,0,0,0,9,1,0,0,0,2,0,0,0,2,1,1,0,55.02,528.1,0
0,0,0,0,7,1,2,1,2,2,0,0,2,0,1,0,2,84.32,613.59,0
1,0,1,1,58,1,2,2,1,1,1,1,1,1,2,1,3,23.36,1347.47,0
0,0,0,0,44,1,0,2,1,1,1,1,1,1,0,1,2,28.4,1283.98,1
1,0,1,0,16,1,2,0,0,0,0,2,2,2,0,1,2,67.11,1105.83,1
0,0,1,0,0,0,1,1,2,2,0,2,0,2,1,0,3,88.9,0.0,1
1,0,0,0,67,0,1,2,1,1,1,1,1,1,1,1,3,25.46,1693.21,0
1,1,0,0,51,1,2,0,0,0,2,0,0,2,0,1,1,74.08,3754.13,0
1,0,1,0,72,1,0,1,0,2,2,0,2,2,0,0,0,86.16,6218.42,1
1,1,1,0,1,1,0,2,1,1,1,1,1,1,2,1,0,28.32,3.53,0
0,0,1,1,20,1,2,2,1,1,1,1,1,1,0,1,2,20.23,428.49,1
1,0,1,0,16,1,2,1,2,2,2,2,2,2,2,0,3,106.81,1729.58,0
0,0,1,1,27,1,0,0,0,0,2,0,2,0,1,0,3,48.79,1346.88,0
1,0,0,0,68,1,2,1,2,0,0,2,2,2,0,1,3,88.65,6021.93,1
1,0,1,1,0,1,0,1,0,2,2,0,0,0,0,1,2,95.06,0.0,1
1,0,1,0,20,1,2,1,2,0,2,2,2,2,0,1,2,132.48,2669.86,1
1,0,1,0,5,1,0,1,2,2,0,2,2,0,1,0,0,103.86,551.22,0
0,0,1,1,2,1,2,0,2,2,0,0,2,0,1,0,2,60.99,98.82,1
0,0,1,1,3,1,0,1,0,2,0,0,2,0,1,0,2,82.46,236.51,1
1,0,1,1,2,1,2,0,0,2,2,0,0,2,0,0,0,64.41,151.88,0
0,0,1,0,15,1,0,1,0,2,2,2,0,0,0,1,0,99.57,1462.1,1
1,0,0,1,21,0,1,1,2,0,2,2,2,2,0,0,1,102.8,2142.13,1
0,0,0,0,5,1,2,1,0,2,2,0,0,0,1,0,0,88.84,415.23,0
1,0,1,0,8,1,0,1,0,0,2,0,0,2,0,0,2,90.18,729.22,1
1,0,1,0,16,1,2,0,0,2,0,2,0,0,0,0,1,82.17,1342.48,0
0,1,0,1,8,1,0,2,1,1,1,1,1,1,0,1,3,33.51,1077.4,0
1,0,1,1,60,1,0,1,2,2,0,2,2,0,0,1,1,114.86,6898.38,1
0,1,1,1,0,1,2,0,2,2,0,2,2,2,0,1,0,62.15,0.0,1
1,0,0,1,15,1,0,2,1,1,1,1,1,1,0,1,2,22.71,343.87,1
1,1,1,1,44,1,0,0,0,2,2,2,2,0,1,1,0,98.0,4314.02,1
0,0,0,0,23,1,0,0,0,2,0,0,2,2,0,1,3,74.15,1722.23,0
0,0,0,1,47,1,0,1,2,2,0,2,0,2,0,1,0,103.56,4845.39,1
0,0,1,1,35,1,0,0,0,0,2,0,0,0,1,1,0,46.75,1664.09,0
1,0,1,1,25,1,2,0,2,2,0,0,2,0,0,0,0,81.52,2025.0,1
1,0,1,0,10,1,2,0,0,0,2,2,0,2,2,1,2,61.55,597.95,0
1,0,0,1,2,1,0,0,0,0,0,0,2,2,1,1,2,74.71,156.79,0
1,1,1,0,72,0,1,1,2,0,0,0,2,0,0,1,0,91.43,6552.12,1
1,0,0,1,37,1,0,0,0,0,2,0,0,2,0,1,2,53.74,2002.88,1
0,1,1,0,72,1,2,0,0,0,2,2,0,2,0,1,3,53.77,3878.54,0
0,1,1,0,30,1,2,1,2,0,0,0,2,2,2,0,3,105.08,3130.33,1
1,0,0,1,34,1,0,1,0,2,2,2,0,0,0,0,2,86.36,2911.04,1
0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,2,18.02,36.27,1
0,0,1,0,10,1,2,1,2,0,0,2,0,0,1,1,2,98.07,1005.97,0
1,0,1,1,16,1,2,1,0,2,2,2,2,2,0,1,1,132.6,2131.38,1
1,1,0,1,20,1,0,2,1,1,1,1,1,1,0,1,2,19.87,397.03,1
0,0,0,0,27,1,0,1,2,0,2,2,2,0,1,0,2,122.39,3298.11,0
0,0,0,1,13,1,0,1,0,2,2,0,0,2,1,1,2,84.07,1084.66,0
1,0,0,1,21,1,0,1,0,0,2,2,2,2,0,1,2,128.14,2723.57,1
0,0,1,0,28,1,2,0,2,2,0,0,0,2,1,1,0,76.92,2122.98,1
1,0,0,0,11,1,2,2,1,1,1,1,1,1,1,0,1,26.08,315.52,0
1,0,0,1,12,1,2,1,0,0,0,0,0,0,0,0,0,88.16,1091.93,0
1,0,0,0,27,1,0,0,0,2,2,2,2,2,0,1,2,88.2,2378.42,1
0,0,1,1,0,1,0,0,0,0,0,2,2,2,1,1,3,56.94,0.0,1
1,0,0,1,61,1,2,1,2,2,2,0,2,2,1,0,3,132.29,8082.9,0
0,0,1,1,49,1,2,0,2,0,0,2,0,0,0,0,0,47.03,2275.13,0
0,0,0,1,72,1,0,0,2,2,0,2,2,0,1,0,2,95.41,6897.76,1
1,0,0,1,49,1,2,1,2,0,2,2,0,0,0,1,2,90.72,4456.94,1
1,0,0,0,56,1,0,2,1,1,1,1,1,1,1,0,3,22.72,1270.88,0
0,0,1,0,14,1,2,0,2,0,2,2,2,0,0,1,0,56.44,799.0,0
0,1,0,1,9,1,2,0,0,0,2,2,2,2,1,1,1,83.82,777.12,0
1,1,0,0,4,1,2,0,0,0,0,0,0,0,1,1,3,46.97,179.81,0
1,0,1,0,18,1,0,1,2,2,2,0,0,2,0,0,3,96.23,1753.59,1
0,1,0,0,1,1,2,1,0,2,2,2,2,2,1,0,2,109.98,93.32,0
0,0,0,0,44,1,2,1,0,0,2,0,0,0,0,1,1,84.13,3710.77,1
0,0,0,1,49,1,0,0,2,2,2,0,2,2,0,1,3,85.68,4174.13,0
1,1,0,1,8,1,0,2,1,1,1,1,1,1,0,0,0,31.62,229.28,0
1,0,0,0,45,1,0,0,0,0,0,0,0,0,1,0,1,74.37,3313.42,0
1,0,1,1,33,1,2,1,2,0,2,0,0,2,0,1,0,87.85,2918.17,1
1,0,1,0,27,1,2,1,0,2,0,2,2,0,1,1,2,103.75,2788.64,0
1,0,1,0,44,1,2,0,2,0,2,0,0,0,1,0,2,81.66,1077.4,0
0,1,1,0,48,1,2,0,0,0,0,0,0,0,2,1,1,38.65,1820.93,0
1,0,1,0,29,1,0,0,0,0,2,2,2,2,1,1,0,87.59,2528.69,0
1,0,0,1,61,0,1,0,2,2,2,0,2,0,0,0,3,95.13,5777.64,1
0,0,1,0,10,1,0,1,2,0,2,2,0,2,1,1,3,89.44,909.36,1
0,0,0,0,42,1,0,0,2,0,2,2,2,0,0,1,0,58.16,2456.01,0
